sequence_identifier	sequence_score	Domain	Phylum	Class	Order	Family	Genus
5fe2460272eaa4e013e49ce616ece44f	0.984289	Bacteria	Proteobacteria	Alphaproteobacteria	Kiloniellales	Fodinicurvataceae	uncultured
49f6bfd765d36111372658312230222b	0.974629	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis
b88021ba2d7e0920795f02a449b91428	0.974365	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonadaceae	Methylomonas
ffa55df4ad12fa25decaa3fdf621e52f	0.975484	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonadaceae	Methylomicrobium
6893d5348549654f4840a8f16f8f5646	0.755246	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	
92ee325599cfb6b88b49b900a32df42e	0.973358	Bacteria	Proteobacteria	Alphaproteobacteria	Kiloniellales	Fodinicurvataceae	uncultured
a6cc6315a7aa785de1d9e3dbe9c88651	0.923879	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	uncultured
bbb9afa4f25088e8e06f79d82ffabc47	0.967018	Bacteria	Deinococcota	Deinococci	Deinococcales	Trueperaceae	Truepera
f92bc7d99b9febfb1458ae0c0b9588b2	0.967855	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Pseudofulvimonas
92e4ad7a9e460dee46873e941bb8a1c5	0.976305	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium
16d4ee39d4468351b3a62dbd64d29ed9	0.990092	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylobacillus
511c900fd6cb86343f776ea7c1d24b12	0.97437	Bacteria	Armatimonadota	uncultured			
6c5068f4faa3bc0a7825efeb9d10721a	0.985078	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Ramlibacter
9a2f6cfbc6893793b35e4227af6a0f69	0.979858	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prolixibacteraceae	WCHB1-32
a8444d9ea40fc60ac1c0f671e99e1865	0.958978	Bacteria	Proteobacteria	Alphaproteobacteria	Kiloniellales	Fodinicurvataceae	uncultured
ded901e6c6123da341fc23762ca88695	0.979795	Bacteria	Desulfobacterota	Desulfuromonadia	Geobacterales	Geobacteraceae	Trichlorobacter
f6b4d0cee13a00c1b1026146948bb2db	0.97466	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Rhodanobacter
088408debd5cf6b712322ae0f6ab61c5	0.974507	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonadaceae	Methylomonas
7f497afb75b6b63ca03c2c5db7daf5ef	0.974717	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga
02dcdd7e1724513bf0471ede71a0b75a	0.767798	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	
5a52b5d9c2dca909fc200a73a5b019a8	0.984078	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	OLB12
6778b354f718b1b05e393fa9ce8d047a	0.974452	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonadaceae	Methylomonas
ca50ab49a8b3d4f8d1673844e5b1775a	0.990049	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonadaceae	Methylomicrobium
6025a943ded84f79180041637e0ee966	0.980743	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium
8ddb7df28c84ee126970db5dd7e00811	0.984928	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Thermomonas
7d5ba99a4eb210c2750ba7ce242ffe29	0.978467	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Sandaracinus
0e5a2d2ad411c1610b8d10799f47cb7a	0.965756	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	uncultured
12d83954270f2202982fac6fd2c2c3f5	0.987697	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium
7f2970ff819ad932b8916cd5bfdf76a6	0.984127	Bacteria	Firmicutes	Limnochordia	Hydrogenispora		
a23b7615e938d05fdfa8599add0a40f8	0.972081	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	uncultured
3526148948d7649275b5f97839af6cc2	0.97994	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
5e310b5a03032608c84b2a394ce232ab	0.984578	Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	Sulfurospirillaceae	Sulfurospirillum
8a9d4ded856fb97e9b5127ccca4c0be1	0.969008	Bacteria	Planctomycetota	Phycisphaerae	Tepidisphaerales	WD2101 soil group	
9e303dda37dcf38b9d25e4e84be84460	0.979129	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Anaerovoracaceae	Anaerovorax
2534090b36e60a1c88f41c390780fe39	0.9842	Bacteria	Campilobacterota	Desulfurellia	Desulfurellales	Desulfurellaceae	Desulfurella
31e12cc8da8ef07a9df909e04f39b951	0.984654	Bacteria	Proteobacteria	Gammaproteobacteria	Nitrosococcales	Methylophagaceae	Methylophaga
05b9f5cc8e5bb290dd1952fe9d8bad19	0.979629	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium
ac51bb8d8fcfb3b4b9797be3ecde4aa2	0.97761	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast		
3742d8b978e5158d4d030f9731571e37	0.964348	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	uncultured
830070559a9b698821fca20f35085a1d	0.974044	Bacteria	Proteobacteria	Gammaproteobacteria	Nitrosococcales	Methylophagaceae	Methylophaga
53924ec3569cfd99e0e04acc9cfa4629	0.986473	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium
e28e281ff0031a8e0ff257849c65d865	0.96677	Bacteria	Acidobacteriota	Acidobacteriae	AKIW659		
139ac96a38ad2149d975ba23ab0ecf51	0.973797	Bacteria	Proteobacteria	Alphaproteobacteria	Parvibaculales	Parvibaculaceae	Parvibaculum
31314369a8bd18759cf9a518c413b64d	0.983954	Bacteria	Gemmatimonadota	BD2-11 terrestrial group			
73be4c5469ae8f5ec55f7e94e626d9cc	0.96407	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	Verticiella
1ac106270bb7b5a61411bf04fe9905fc	0.975961	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	Opitutaceae	Lacunisphaera
419f4f6586d5b066c1c6361376f1c689	0.984725	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alishewanella
4d5e43001504e1a8b5acaec037d6aa44	0.977246	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylophilus
c88c1b6dec2625a2c07d7a2339290d47	0.979551	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	Prosthecobacter
facf0570b1f89d00f40e02334c5ee892	0.979366	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Rurimicrobium
3426b29e017e53fce7e578f7d833c33c	0.974031	Bacteria	Proteobacteria	Gammaproteobacteria	Nitrosococcales	Methylophagaceae	Methylophaga
72e0ada7e711128d6c91b4afb7eef46e	0.984172	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Elioraeaceae	Elioraea
581cc9920db2222ddcc02eb594981655	0.979998	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas
8445a09a7975d0eb207f46ff52fea635	0.96157	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylophilus
bbffdd0e4dcf5d92247aaf369ae99cf1	0.972245	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonadaceae	Methylomicrobium
f67f274579450445e113042a9b4ee156	0.982065	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Cryomorphaceae	Cryomorpha
ac6419cba067a6936f86ba454d4789a5	0.95904	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Afipia
ca1ad6efa2ffcddc55e291b581fa15c6	0.969286	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylophilus
394cc04e6b21ccf5c2e1f4826ce8d2b0	0.985091	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter
a071c6eae7861ce91aa668083218950a	0.969275	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylophilus
2a8b9bb6fab9f06da548a13f0742c437	0.976958	Bacteria	Proteobacteria	Alphaproteobacteria	Reyranellales	Reyranellaceae	uncultured
6c550bf11af7ad12f9a4e9d1cf60237a	0.981005	Bacteria	Planctomycetota	Phycisphaerae	Tepidisphaerales	WD2101 soil group	
695aa859ce478cddeab2a2c99d83cae8	0.964064	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylophilus
e31c62c857f776e3b03cb83f6df197bb	0.96407	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylophilus
