Sample,Metabolite,Yield,N Open
My_20,O2,1.317,12
My_20,CO2,0.578,12
My_20,Biomass,0.508,12
My_20,O2,1.315,12
My_20,CO2,0.577,12
My_20,Biomass,0.508,15
My_20,O2,1.319,15
My_20,CO2,0.58,15
My_20,Biomass,0.508,17
My_20,O2,1.316,17
My_20,CO2,0.578,17
My_20,Biomass,0.508,18
My_20,O2,1.321,18
My_20,CO2,0.582,18
My_20,Biomass,0.508,18
My_20,O2,1.32,18
My_20,CO2,0.581,18
My_20,Biomass,0.508,15
My_20,O2,1.318,15
My_20,CO2,0.58,15
My_20,Biomass,0.508,16
My_20,O2,1.318,16
My_20,CO2,0.579,16
My_20,Biomass,0.508,16
My_20,O2,1.318,16
My_20,CO2,0.579,16
My_20,Biomass,0.508,19
My_20,O2,1.319,19
My_20,CO2,0.58,19
My_20,Biomass,0.508,19
My_20,O2,1.317,19
My_20,CO2,0.579,19
My_20,Biomass,0.508,19
My_20,O2,1.317,19
My_20,CO2,0.579,19
My_20,Biomass,0.508,19
My_20,O2,1.321,19
My_20,CO2,0.582,19
My_20,Biomass,0.481,16
My_20,O2,1.356,16
My_20,CO2,0.603,16
My_20,Biomass,0.481,16
My_20,O2,1.356,16
My_20,CO2,0.603,16
My_20,Biomass,0.508,19
My_20,O2,1.321,19
My_20,CO2,0.581,19
My_20,Biomass,0.508,18
My_20,O2,1.32,18
My_20,CO2,0.581,18
My_20,Biomass,0.508,15
My_20,O2,1.319,15
My_20,CO2,0.58,15
My_20,Biomass,0.508,13
My_20,O2,1.32,13
My_20,CO2,0.581,13
My_20,Biomass,0.435,10
My_20,O2,1.418,10
My_20,CO2,0.641,10
My_20,Biomass,0.432,8
My_20,O2,1.419,8
My_20,CO2,0.641,8
My_20,Biomass,0.432,8
My_20,O2,1.419,8
My_20,CO2,0.641,8
My_20,Biomass,0.462,12
My_20,O2,1.382,12
My_20,CO2,0.619,12
My_20,Biomass,0.456,12
My_20,O2,1.37,12
My_20,CO2,0.61,12
My_20,Biomass,0.456,14
My_20,O2,1.387,14
My_20,CO2,0.622,14
My_20,Biomass,0.464,15
My_20,O2,1.382,15
My_20,CO2,0.619,15
My_20,Biomass,0.464,15
My_20,O2,1.382,15
My_20,CO2,0.619,15
My_20,Biomass,0.463,13
My_20,O2,1.383,13
My_20,CO2,0.62,13
My_20,Biomass,0.463,13
My_20,O2,1.383,13
My_20,CO2,0.62,13
My_20,Biomass,0.508,14
My_20,O2,1.321,14
My_20,CO2,0.581,14
My_20,Biomass,0.508,14
My_20,O2,1.316,14
My_20,CO2,0.578,14
My_20,Biomass,0.508,13
My_20,O2,1.317,13
My_20,CO2,0.579,13
My_20,Biomass,0.508,14
My_20,O2,1.317,14
My_20,CO2,0.579,14
My_20,Biomass,0.508,14
My_20,O2,1.317,14
My_20,CO2,0.579,14
My_20,Biomass,0.508,14
My_20,O2,1.317,14
My_20,CO2,0.579,14
My_20,Biomass,0.484,12
My_20,O2,1.35,12
My_20,CO2,0.599,12
My_20,Biomass,0.487,14
My_20,O2,1.342,14
My_20,CO2,0.594,14
My_20,Biomass,0.487,14
My_20,O2,1.345,14
My_20,CO2,0.596,14
My_20,Biomass,0.476,10
My_20,O2,1.36,10
My_20,CO2,0.606,10
My_20,Biomass,0.477,11
My_20,O2,1.36,11
My_20,CO2,0.606,11
My_20,Biomass,0.476,12
My_20,O2,1.363,12
My_20,CO2,0.608,12
My_20,Biomass,0.508,14
My_20,O2,1.318,14
My_20,CO2,0.579,14
My_20,Biomass,0.508,12
My_20,O2,1.318,12
My_20,CO2,0.579,12
My_20,Biomass,0.508,13
My_20,O2,1.319,13
My_20,CO2,0.58,13
My_20,Biomass,0.508,13
My_20,O2,1.317,13
My_20,CO2,0.579,13
My_20,Biomass,0.508,15
My_20,O2,1.32,15
My_20,CO2,0.581,15
My_20,Biomass,0.508,14
My_20,O2,1.32,14
My_20,CO2,0.581,14
My_20,Biomass,0.508,14
My_20,O2,1.318,14
My_20,CO2,0.58,14
My_20,Biomass,0.508,13
My_20,O2,1.32,13
My_20,CO2,0.581,13
My_20,Biomass,0.508,11
My_20,O2,1.317,11
My_20,CO2,0.579,11
My_20,Biomass,0.508,13
My_20,O2,1.318,13
My_20,CO2,0.579,13
My_20,Biomass,0.508,15
My_20,O2,1.317,15
My_20,CO2,0.579,15
My_20,Biomass,0.508,16
My_20,O2,1.317,16
My_20,CO2,0.579,16
My_20,Biomass,0.508,14
My_20,O2,1.318,14
My_20,CO2,0.579,14
My_20,Biomass,0.508,16
My_20,O2,1.317,16
My_20,CO2,0.579,16
My_20,Biomass,0.508,15
My_20,O2,1.312,15
My_20,CO2,0.566,15
My_20,Biomass,0.508,15
My_20,O2,1.32,15
My_20,CO2,0.581,15
My_20,Biomass,0.508,18
My_20,O2,1.315,18
My_20,CO2,0.577,18
My_20,Biomass,0.508,13
My_20,O2,1.319,13
My_20,CO2,0.58,13
My_20,Biomass,0.508,13
My_20,O2,1.319,13
My_20,CO2,0.58,13
My_20,Biomass,0.508,14
My_20,O2,1.32,14
My_20,CO2,0.58,14
My_20,Biomass,0.508,18
My_20,O2,1.303,18
My_20,CO2,0.569,18
My_20,Biomass,0.508,16
My_20,O2,1.317,16
My_20,CO2,0.579,16
My_20,Biomass,0.508,17
My_20,O2,1.32,17
My_20,CO2,0.581,17
My_20,Biomass,0.508,16
My_20,O2,1.319,16
My_20,CO2,0.58,16
My_20,Biomass,0.508,14
My_20,O2,1.317,14
My_20,CO2,0.579,14
My_20,Biomass,0.508,11
My_20,O2,1.316,11
My_20,CO2,0.578,11
My_20,Biomass,0.508,12
My_20,O2,1.314,12
My_20,CO2,0.577,12
My_20,Biomass,0.508,11
My_20,O2,1.315,11
My_20,CO2,0.577,11
My_20,Biomass,0.46,13
My_20,O2,1.383,13
My_20,CO2,0.62,13
My_20,Biomass,0.508,13
My_20,O2,1.319,13
My_20,CO2,0.58,13
My_20,Biomass,0.508,13
My_20,O2,1.318,13
My_20,CO2,0.579,13
My_20,Biomass,0.508,15
My_20,O2,1.319,15
My_20,CO2,0.58,15
My_20,Biomass,0.508,14
My_20,O2,1.317,14
My_20,CO2,0.579,14
My_20,Biomass,0.508,16
My_20,O2,1.313,16
My_20,CO2,0.575,16
My_20,Biomass,0.458,12
My_20,O2,1.388,12
My_20,CO2,0.622,12
My_20,Biomass,0.508,13
My_20,O2,1.319,13
My_20,CO2,0.58,13
My_20,Biomass,0.508,17
My_20,O2,1.32,17
My_20,CO2,0.581,17
My_20,Biomass,0.458,12
My_20,O2,1.388,12
My_20,CO2,0.622,12
My_20,Biomass,0.46,12
My_20,O2,1.385,12
My_20,CO2,0.621,12
My_20,Biomass,0.459,14
My_20,O2,1.387,14
My_20,CO2,0.622,14
My_20,Biomass,0.461,13
My_20,O2,1.375,13
My_20,CO2,0.614,13
My_20,Biomass,0.461,13
My_20,O2,1.375,13
My_20,CO2,0.614,13
My_20,Biomass,0.46,13
My_20,O2,1.379,13
My_20,CO2,0.616,13
My_20,Biomass,0.46,13
My_20,O2,1.388,13
My_20,CO2,0.623,13
My_20,Biomass,0.46,13
My_20,O2,1.388,13
My_20,CO2,0.623,13
My_20,Biomass,0.46,14
My_20,O2,1.38,14
My_20,CO2,0.618,14
My_20,Biomass,0.505,15
My_20,O2,1.312,15
My_20,CO2,0.574,15
My_20,Biomass,0.505,12
My_20,O2,1.322,12
My_20,CO2,0.582,12
My_20,Biomass,0.505,13
My_20,O2,1.325,13
My_20,CO2,0.584,13
My_20,Biomass,0.505,12
My_20,O2,1.322,12
My_20,CO2,0.582,12
My_20,Biomass,0.508,15
My_20,O2,1.315,15
My_20,CO2,0.577,15
My_20,Biomass,0.508,15
My_20,O2,1.315,15
My_20,CO2,0.577,15
My_20,Biomass,0.508,14
My_20,O2,1.318,14
My_20,CO2,0.58,14
My_20,Biomass,0.508,13
My_20,O2,1.318,13
My_20,CO2,0.579,13
My_20,Biomass,0.508,16
My_20,O2,1.317,16
My_20,CO2,0.579,16
My_20,Biomass,0.508,16
My_20,O2,1.317,16
My_20,CO2,0.579,16
My_20,Biomass,0.508,16
My_20,O2,1.317,16
My_20,CO2,0.579,16
My_20,Biomass,0.508,15
My_20,O2,1.32,15
My_20,CO2,0.581,15
My_20,Biomass,0.508,14
My_20,O2,1.32,14
My_20,CO2,0.581,14
My_20,Biomass,0.497,14
My_20,O2,1.333,14
My_20,CO2,0.588,14
My_20,Biomass,0.497,14
My_20,O2,1.333,14
My_20,CO2,0.588,14
My_20,Biomass,0.508,16
My_20,O2,1.319,16
My_20,CO2,0.58,16
My_20,Biomass,0.508,13
My_20,O2,1.32,13
My_20,CO2,0.58,13
My_20,Biomass,0.508,13
My_20,O2,1.315,13
My_20,CO2,0.577,13
My_20,Biomass,0.508,12
My_20,O2,1.317,12
My_20,CO2,0.579,12
My_20,Biomass,0.508,15
My_20,O2,1.321,15
My_20,CO2,0.582,15
My_20,Biomass,0.508,16
My_20,O2,1.317,16
My_20,CO2,0.579,16
My_20,Biomass,0.506,9
My_20,O2,1.32,9
My_20,CO2,0.58,9
My_20,Biomass,0.506,9
My_20,O2,1.323,9
My_20,CO2,0.582,9
My_20,Biomass,0.496,9
My_20,O2,1.335,9
My_20,CO2,0.59,9
My_20,Biomass,0.425,10
My_20,O2,1.432,10
My_20,CO2,0.65,10
My_20,Biomass,0.43,10
My_20,O2,1.428,10
My_20,CO2,0.648,10
My_20,Biomass,0.43,11
My_20,O2,1.424,11
My_20,CO2,0.645,11
My_20,Biomass,0.43,9
My_20,O2,1.422,9
My_20,CO2,0.643,9
My_20,Biomass,0.43,9
My_20,O2,1.418,9
My_20,CO2,0.64,9
My_20,Biomass,0.43,10
My_20,O2,1.427,10
My_20,CO2,0.647,10
My_20,Biomass,0.502,11
My_20,O2,1.325,11
My_20,CO2,0.584,11
My_20,Biomass,0.503,10
My_20,O2,1.326,10
My_20,CO2,0.585,10
My_20,Biomass,0.504,11
My_20,O2,1.321,11
My_20,CO2,0.581,11
My_20,Biomass,0.508,12
My_20,O2,1.316,12
My_20,CO2,0.578,12
My_20,Biomass,0.508,14
My_20,O2,1.313,14
My_20,CO2,0.573,14
My_20,Biomass,0.508,15
My_20,O2,1.32,15
My_20,CO2,0.581,15
My_20,Biomass,0.508,16
My_20,O2,1.319,16
My_20,CO2,0.581,16
My_20,Biomass,0.508,11
My_20,O2,1.319,11
My_20,CO2,0.58,11
My_20,Biomass,0.508,13
My_20,O2,1.317,13
My_20,CO2,0.578,13
My_20,Biomass,0.508,13
My_20,O2,1.32,13
My_20,CO2,0.581,13
My_20,Biomass,0.508,13
My_20,O2,1.317,13
My_20,CO2,0.578,13
My_20,Biomass,0.508,13
My_20,O2,1.317,13
My_20,CO2,0.578,13
My_20,Biomass,0.508,14
My_20,O2,1.316,14
My_20,CO2,0.578,14
My_20,Biomass,0.508,14
My_20,O2,1.318,14
My_20,CO2,0.579,14
My_20,Biomass,0.508,14
My_20,O2,1.318,14
My_20,CO2,0.579,14
My_20,Biomass,0.508,14
My_20,O2,1.318,14
My_20,CO2,0.579,14
My_20,Biomass,0.508,15
My_20,O2,1.317,15
My_20,CO2,0.579,15
My_20,Biomass,0.508,13
My_20,O2,1.317,13
My_20,CO2,0.579,13
My_20,Biomass,0.508,12
My_20,O2,1.319,12
My_20,CO2,0.58,12
My_20,Biomass,0.508,15
My_20,O2,1.317,15
My_20,CO2,0.578,15
My_20,Biomass,0.508,15
My_20,O2,1.316,15
My_20,CO2,0.578,15
My_20,Biomass,0.508,12
My_20,O2,1.316,12
My_20,CO2,0.578,12
My_20,Biomass,0.508,13
My_20,O2,1.318,13
My_20,CO2,0.58,13
My_20,Biomass,0.508,10
My_20,O2,1.32,10
My_20,CO2,0.581,10
My_20,Biomass,0.41,7
My_20,O2,1.453,7
My_20,CO2,0.663,7
My_20,Biomass,0.422,10
My_20,O2,1.436,10
My_20,CO2,0.653,10
My_20,Biomass,0.399,9
My_20,O2,1.468,9
My_20,CO2,0.672,9
My_20,Biomass,0.422,10
My_20,O2,1.436,10
My_20,CO2,0.653,10
My_20,Biomass,0.464,12
My_20,O2,1.375,12
My_20,CO2,0.614,12
My_20,Biomass,0.508,13
My_20,O2,1.314,13
My_20,CO2,0.577,13
My_20,Biomass,0.454,11
My_20,O2,1.393,11
My_20,CO2,0.626,11
My_20,Biomass,0.508,10
My_20,O2,1.319,10
My_20,CO2,0.58,10
My_20,Biomass,0.508,13
My_20,O2,1.318,13
My_20,CO2,0.58,13
My_20,Biomass,0.508,15
My_20,O2,1.316,15
My_20,CO2,0.578,15
My_20,Biomass,0.508,15
My_20,O2,1.311,15
My_20,CO2,0.574,15
My_20,Biomass,0.508,16
My_20,O2,1.319,16
My_20,CO2,0.58,16
My_20,Biomass,0.508,14
My_20,O2,1.315,14
My_20,CO2,0.577,14
My_20,Biomass,0.508,14
My_20,O2,1.321,14
My_20,CO2,0.582,14
My_20,Biomass,0.508,13
My_20,O2,1.322,13
My_20,CO2,0.582,13
My_20,Biomass,0.508,15
My_20,O2,1.319,15
My_20,CO2,0.58,15
My_20,Biomass,0.508,17
My_20,O2,1.313,17
My_20,CO2,0.576,17
My_20,Biomass,0.508,16
My_20,O2,1.32,16
My_20,CO2,0.581,16
My_20,Biomass,0.508,17
My_20,O2,1.32,17
My_20,CO2,0.581,17
My_20,Biomass,0.508,14
My_20,O2,1.316,14
My_20,CO2,0.578,14
My_20,Biomass,0.508,14
My_20,O2,1.316,14
My_20,CO2,0.578,14
My_20,Biomass,0.508,15
My_20,O2,1.317,15
My_20,CO2,0.579,15
My_20,Biomass,0.508,12
My_20,O2,1.316,12
My_20,CO2,0.577,12
My_20,Biomass,0.508,13
My_20,O2,1.312,13
My_20,CO2,0.568,13
My_20,Biomass,0.508,14
My_20,O2,1.309,14
My_20,CO2,0.573,14
My_20,Biomass,0.508,14
My_20,O2,1.32,14
My_20,CO2,0.58,14
My_20,Biomass,0.508,12
My_20,O2,1.319,12
My_20,CO2,0.58,12
My_20,Biomass,0.476,9
My_20,O2,1.357,9
My_20,CO2,0.603,9
My_20,Biomass,0.508,7
My_20,O2,1.316,7
My_20,CO2,0.578,7
My_20,Biomass,0.508,11
My_20,O2,1.317,11
My_20,CO2,0.579,11
My_20,Biomass,0.489,10
My_20,O2,1.343,10
My_20,CO2,0.595,10
My_20,Biomass,0.508,16
My_20,O2,1.32,16
My_20,CO2,0.581,16
My_20,Biomass,0.508,12
My_20,O2,1.313,12
My_20,CO2,0.576,12
My_20,Biomass,0.508,13
My_20,O2,1.31,13
My_20,CO2,0.574,13
My_20,Biomass,0.508,13
My_20,O2,1.31,13
My_20,CO2,0.574,13
My_20,Biomass,0.508,18
My_20,O2,1.317,18
My_20,CO2,0.579,18
My_20,Biomass,0.508,18
My_20,O2,1.317,18
My_20,CO2,0.579,18
My_20,Biomass,0.508,16
My_20,O2,1.322,16
My_20,CO2,0.582,16
My_20,Biomass,0.508,12
My_20,O2,1.318,12
My_20,CO2,0.579,12
My_20,Biomass,0.508,14
My_20,O2,1.319,14
My_20,CO2,0.58,14
My_20,Biomass,0.508,17
My_20,O2,1.323,17
My_20,CO2,0.583,17
My_20,Biomass,0.508,17
My_20,O2,1.319,17
My_20,CO2,0.58,17
My_20,Biomass,0.508,17
My_20,O2,1.321,17
My_20,CO2,0.581,17
My_20,Biomass,0.508,17
My_20,O2,1.321,17
My_20,CO2,0.581,17
My_20,Biomass,0.508,15
My_20,O2,1.318,15
My_20,CO2,0.579,15
My_20,Biomass,0.508,15
My_20,O2,1.311,15
My_20,CO2,0.574,15
My_20,Biomass,0.508,17
My_20,O2,1.32,17
My_20,CO2,0.581,17
My_20,Biomass,0.508,14
My_20,O2,1.321,14
My_20,CO2,0.582,14
My_20,Biomass,0.459,11
My_20,O2,1.384,11
My_20,CO2,0.62,11
My_20,Biomass,0.459,11
My_20,O2,1.384,11
My_20,CO2,0.62,11
My_20,Biomass,0.459,11
My_20,O2,1.384,11
My_20,CO2,0.62,11
My_20,Biomass,0.464,13
My_20,O2,1.379,13
My_20,CO2,0.617,13
My_20,Biomass,0.508,11
My_20,O2,1.317,11
My_20,CO2,0.578,11
My_20,Biomass,0.508,10
My_20,O2,1.32,10
My_20,CO2,0.581,10
My_20,Biomass,0.508,13
My_20,O2,1.317,13
My_20,CO2,0.579,13
My_20,Biomass,0.508,13
My_20,O2,1.319,13
My_20,CO2,0.579,13
My_20,Biomass,0.508,16
My_20,O2,1.318,16
My_20,CO2,0.579,16
My_20,Biomass,0.505,13
My_20,O2,1.32,13
My_20,CO2,0.58,13
My_20,Biomass,0.459,9
My_20,O2,1.384,9
My_20,CO2,0.62,9
My_20,Biomass,0.459,9
My_20,O2,1.38,9
My_20,CO2,0.616,9
My_20,Biomass,0.459,10
My_20,O2,1.387,10
My_20,CO2,0.622,10
My_20,Biomass,0.459,11
My_20,O2,1.388,11
My_20,CO2,0.623,11
My_20,Biomass,0.506,13
My_20,O2,1.317,13
My_20,CO2,0.578,13
My_20,Biomass,0.463,10
My_20,O2,1.381,10
My_20,CO2,0.618,10
My_20,Biomass,0.463,10
My_20,O2,1.381,10
My_20,CO2,0.618,10
My_20,Biomass,0.463,10
My_20,O2,1.381,10
My_20,CO2,0.618,10
My_20,Biomass,0.463,10
My_20,O2,1.376,10
My_20,CO2,0.615,10
My_20,Biomass,0.455,10
My_20,O2,1.394,10
My_20,CO2,0.624,10
My_20,Biomass,0.456,11
My_20,O2,1.395,11
My_20,CO2,0.627,11
My_20,Biomass,0.498,12
My_20,O2,1.326,12
My_20,CO2,0.584,12
My_20,Biomass,0.498,12
My_20,O2,1.326,12
My_20,CO2,0.584,12
My_20,Biomass,0.508,14
My_20,O2,1.318,14
My_20,CO2,0.58,14
My_20,Biomass,0.508,11
My_20,O2,1.32,11
My_20,CO2,0.581,11
My_20,Biomass,0.508,12
My_20,O2,1.318,12
My_20,CO2,0.579,12
My_20,Biomass,0.508,13
My_20,O2,1.317,13
My_20,CO2,0.578,13
My_20,Biomass,0.498,11
My_20,O2,1.333,11
My_20,CO2,0.589,11
My_20,Biomass,0.46,10
My_20,O2,1.384,10
My_20,CO2,0.62,10
My_20,Biomass,0.46,10
My_20,O2,1.384,10
My_20,CO2,0.62,10
My_20,Biomass,0.46,10
My_20,O2,1.384,10
My_20,CO2,0.62,10
My_20,Biomass,0.455,10
My_20,O2,1.385,10
My_20,CO2,0.621,10
My_20,Biomass,0.464,12
My_20,O2,1.38,12
My_20,CO2,0.618,12
My_20,Biomass,0.503,14
My_20,O2,1.331,14
My_20,CO2,0.587,14
My_20,Biomass,0.508,18
My_20,O2,1.317,18
My_20,CO2,0.578,18
My_20,Biomass,0.508,18
My_20,O2,1.317,18
My_20,CO2,0.578,18
My_20,Biomass,0.508,13
My_20,O2,1.315,13
My_20,CO2,0.578,13
My_20,Biomass,0.505,13
My_20,O2,1.324,13
My_20,CO2,0.583,13
My_20,Biomass,0.508,17
My_20,O2,1.315,17
My_20,CO2,0.577,17
My_20,Biomass,0.508,17
My_20,O2,1.321,17
My_20,CO2,0.582,17
My_20,Biomass,0.508,16
My_20,O2,1.317,16
My_20,CO2,0.578,16
My_20,Biomass,0.508,19
My_20,O2,1.317,19
My_20,CO2,0.578,19
My_20,Biomass,0.508,19
My_20,O2,1.317,19
My_20,CO2,0.578,19
My_20,Biomass,0.508,17
My_20,O2,1.298,17
My_20,CO2,0.566,17
My_20,Biomass,0.508,17
My_20,O2,1.319,17
My_20,CO2,0.58,17
My_20,Biomass,0.508,15
My_20,O2,1.32,15
My_20,CO2,0.581,15
My_20,Biomass,0.508,14
My_20,O2,1.315,14
My_20,CO2,0.576,14
My_20,Biomass,0.498,11
My_20,O2,1.331,11
My_20,CO2,0.587,11
My_20,Biomass,0.498,12
My_20,O2,1.333,12
My_20,CO2,0.589,12
My_20,Biomass,0.505,12
My_20,O2,1.32,12
My_20,CO2,0.58,12
My_20,Biomass,0.508,14
My_20,O2,1.318,14
My_20,CO2,0.58,14
My_20,Biomass,0.506,13
My_20,O2,1.324,13
My_20,CO2,0.583,13
My_20,Biomass,0.508,14
My_20,O2,1.317,14
My_20,CO2,0.578,14
My_20,Biomass,0.508,13
My_20,O2,1.318,13
My_20,CO2,0.58,13
My_20,Biomass,0.453,8
My_20,O2,1.389,8
My_20,CO2,0.623,8
My_20,Biomass,0.453,7
My_20,O2,1.385,7
My_20,CO2,0.62,7
My_20,Biomass,0.453,10
My_20,O2,1.392,10
My_20,CO2,0.625,10
My_20,Biomass,0.459,10
My_20,O2,1.39,10
My_20,CO2,0.623,10
My_20,Biomass,0.508,11
My_20,O2,1.32,11
My_20,CO2,0.58,11
My_20,Biomass,0.504,10
My_20,O2,1.322,10
My_20,CO2,0.582,10
My_20,Biomass,0.502,10
My_20,O2,1.325,10
My_20,CO2,0.584,10
My_20,Biomass,0.455,13
My_20,O2,1.388,13
My_20,CO2,0.623,13
My_20,Biomass,0.485,13
My_20,O2,1.351,13
My_20,CO2,0.599,13
My_20,Biomass,0.486,12
My_20,O2,1.349,12
My_20,CO2,0.599,12
My_20,Biomass,0.508,14
My_20,O2,1.319,14
My_20,CO2,0.58,14
My_20,Biomass,0.508,11
My_20,O2,1.32,11
My_20,CO2,0.581,11
My_20,Biomass,0.473,10
My_20,O2,1.368,10
My_20,CO2,0.61,10
My_20,Biomass,0.468,12
My_20,O2,1.359,12
My_20,CO2,0.602,12
My_20,Biomass,0.473,12
My_20,O2,1.366,12
My_20,CO2,0.608,12
My_20,Biomass,0.473,12
My_20,O2,1.366,12
My_20,CO2,0.608,12
My_20,Biomass,0.473,11
My_20,O2,1.367,11
My_20,CO2,0.61,11
My_20,Biomass,0.433,10
My_20,O2,1.419,10
My_20,CO2,0.641,10
My_20,Biomass,0.46,10
My_20,O2,1.383,10
My_20,CO2,0.62,10
My_20,Biomass,0.46,10
My_20,O2,1.383,10
My_20,CO2,0.62,10
My_20,Biomass,0.508,11
My_20,O2,1.317,11
My_20,CO2,0.578,11
My_20,Biomass,0.508,12
My_20,O2,1.313,12
My_20,CO2,0.575,12
My_20,Biomass,0.477,11
My_20,O2,1.361,11
My_20,CO2,0.606,11
My_20,Biomass,0.485,11
My_20,O2,1.351,11
My_20,CO2,0.599,11
